rad_haplotyper -v FamA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamA.gen -p FamA.popmap -t FamA.tsv -p1 SFL-1_SFL-A-F1 -p2 SFL-1_SFL-A-M1 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_75127	2	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_7518	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_75220	8	4	161	183	0.880	PASSED	3	12	7	
dDocent_Contig_75245	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7526	3	3	152	183	0.831	PASSED	4	0	27	
dDocent_Contig_7531	6	3	169	183	0.923	PASSED	0	2	12	
dDocent_Contig_75350	2	2	141	183	0.770	PASSED	40	0	2	
dDocent_Contig_75370	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_75380	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_75420	5	4	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_75458	3	4	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_75562	3	2	171	183	0.934	PASSED	0	1	11	
dDocent_Contig_75652	8	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_75671	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_75804	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_75814	3	3	173	183	0.945	PASSED	0	1	9	
dDocent_Contig_75981	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_75992	9	3	176	183	0.962	PASSED	1	2	4	
dDocent_Contig_76015	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_7617	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_76476	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7650	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_76593	2	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_76604	4	3	177	183	0.967	PASSED	0	5	1	
dDocent_Contig_76686	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_76792	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_7688	6	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_76881	5	4	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_76954	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_7704	2	4	139	183	0.760	PASSED	42	0	2	
dDocent_Contig_7707	2	3	163	183	0.891	PASSED	2	1	17	
dDocent_Contig_77094	3	4	169	183	0.923	PASSED	0	1	13	
dDocent_Contig_77157	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7724	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_77261	9	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_77343	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_7735	8	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_7736	5	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_77372	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_77385	5	3	178	183	0.973	PASSED	1	2	2	
dDocent_Contig_7745	8	19	12	183	0.066	FILTERED	163	1	7	Missing data
dDocent_Contig_77513	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_77555	4	4	174	183	0.951	PASSED	0	1	8	
dDocent_Contig_77665	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_77672	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_77680	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7771	6	3	178	183	0.973	PASSED	2	0	3	
dDocent_Contig_7800	5	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_78059	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_78060	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_7808	2	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_7812	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_78213	4	4	174	183	0.951	PASSED	1	2	6	
dDocent_Contig_78223	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_78252	4	4	173	183	0.945	PASSED	2	0	8	
dDocent_Contig_78308	3	3	72	183	0.393	FILTERED	109	0	2	Missing data
dDocent_Contig_78347	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_78385	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_78438	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7845	2	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_78483	3	4	125	183	0.683	PASSED	41	0	17	
dDocent_Contig_78689	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_78752	4	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_7879	2	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_78852	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_790	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_79027	2	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_79132	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_79256	4	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_7928	2	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_79416	3	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_79417	3	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_79421	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_79423	6	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_79517	3	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_79522	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_79551	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7957	8	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_7961	4	6	123	183	0.672	PASSED	26	21	13	
dDocent_Contig_797	5	4	165	183	0.902	PASSED	2	0	16	
dDocent_Contig_79795	8	4	171	183	0.934	PASSED	1	0	11	
dDocent_Contig_79800	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_79876	6	3	94	183	0.514	PASSED	0	80	9	
dDocent_Contig_79911	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_7995	5	5	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_79954	4	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_8002	2	2	160	183	0.874	PASSED	0	0	23	
dDocent_Contig_80114	3	2	171	183	0.934	PASSED	0	1	11	
dDocent_Contig_80151	2	3	166	183	0.907	PASSED	1	0	16	
dDocent_Contig_80199	6	4	181	183	0.989	PASSED	0	2	0	
dDocent_Contig_802	11	4	165	183	0.902	PASSED	3	0	15	
dDocent_Contig_80211	5	4	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_8028	2	2	168	183	0.918	PASSED	0	1	14	
dDocent_Contig_80370	5	7	171	183	0.934	PASSED	6	2	4	
dDocent_Contig_80409	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_80450	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_80702	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_8071	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_80711	2	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_8082	3	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_80895	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_80902	2	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_81072	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_8111	3	3	180	183	0.984	PASSED	0	1	2	
dDocent_Contig_81198	6	2	5	183	0.027	FILTERED	0	176	2	Missing data
dDocent_Contig_8122	7	4	174	183	0.951	PASSED	4	0	5	
dDocent_Contig_8131	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_8132	2	3	172	183	0.940	PASSED	2	0	9	
dDocent_Contig_8138	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_81386	2	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_81446	2	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_8145	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_81453	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8153	3	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_81639	8	3	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_81646	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_8165	5	5	165	183	0.902	PASSED	8	1	9	
dDocent_Contig_8169	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_81693	2	3	170	183	0.929	PASSED	6	0	7	
dDocent_Contig_8173	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_8174	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_81798	4	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_81800	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_81937	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_81944	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_8200	4	3	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_82061	5	4	153	183	0.836	PASSED	10	3	17	
dDocent_Contig_82217	2	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_82270	6	3	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_82292	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8234	5	5	176	183	0.962	PASSED	0	1	6	
dDocent_Contig_82487	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_825	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_8255	2	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_82589	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_82625	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8268	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_83020	3	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_83043	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_8327	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_83275	6	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_83367	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8339	3	4	162	183	0.885	PASSED	2	3	16	
dDocent_Contig_8341	5	4	177	183	0.967	PASSED	3	1	2	
dDocent_Contig_83538	3	4	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_8354	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_83555	11	7	107	183	0.585	PASSED	1	70	5	
dDocent_Contig_83576	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_8373	5	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_8375	11	4	177	183	0.967	PASSED	2	3	1	
dDocent_Contig_83754	3	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_83810	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_83970	4	4	179	183	0.978	PASSED	3	0	1	
dDocent_Contig_8401	5	3	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_84028	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_84119	2	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_8412	2	2	156	183	0.852	PASSED	1	0	26	
dDocent_Contig_8427	3	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_84275	8	5	132	183	0.721	PASSED	0	47	4	
dDocent_Contig_8438	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_84389	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_84428	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_8445	3	4	165	183	0.902	PASSED	0	4	14	
dDocent_Contig_8452	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8453	6	5	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_84608	5	6	32	183	0.175	FILTERED	0	149	2	Missing data
dDocent_Contig_84609	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_84736	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_84748	4	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_84804	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_84812	2	2	174	183	0.951	PASSED	0	1	8	
dDocent_Contig_84818	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_8489	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8497	4	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_85008	2	4	108	183	0.590	PASSED	0	74	1	
dDocent_Contig_85013	2	3	159	183	0.869	PASSED	0	0	24	
dDocent_Contig_85074	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8508	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_85096	11	4	163	183	0.891	PASSED	1	1	18	
dDocent_Contig_851	0	0	0	183	0.000	FILTERED	0	175	8	Missing data
dDocent_Contig_85216	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_8523	5	4	168	183	0.918	PASSED	1	1	13	
dDocent_Contig_85295	7	7	135	183	0.738	PASSED	1	47	0	
dDocent_Contig_8532	3	3	163	183	0.891	PASSED	4	0	16	
dDocent_Contig_85420	5	4	170	183	0.929	PASSED	1	0	12	
dDocent_Contig_85444	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_85480	7	11	142	183	0.776	PASSED	17	14	10	
dDocent_Contig_85502	3	3	181	183	0.989	PASSED	0	2	0	
dDocent_Contig_85526	12	8	103	183	0.563	PASSED	0	77	3	
dDocent_Contig_85533	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_85534	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_85622	10	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_8563	4	4	162	183	0.885	PASSED	1	7	13	
dDocent_Contig_85639	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_85692	3	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_85755	4	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8579	5	3	177	183	0.967	PASSED	2	0	4	
dDocent_Contig_85814	2	3	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_8588	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_85881	8	9	59	183	0.322	FILTERED	17	102	5	Missing data
dDocent_Contig_8591	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_85931	5	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_8594	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_85952	3	3	169	183	0.923	PASSED	0	2	12	
dDocent_Contig_8598	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_85985	4	4	174	183	0.951	PASSED	3	0	6	
dDocent_Contig_86016	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_86018	9	6	155	183	0.847	PASSED	5	23	0	
dDocent_Contig_86033	3	4	175	183	0.956	PASSED	3	0	5	
dDocent_Contig_86067	3	4	178	183	0.973	PASSED	0	3	2	
dDocent_Contig_86100	3	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_86141	1	2	159	183	0.869	PASSED	0	0	24	
dDocent_Contig_8616	3	4	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_86215	7	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_8623	2	2	163	183	0.891	PASSED	0	0	20	
dDocent_Contig_86242	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_86254	2	3	170	183	0.929	PASSED	1	0	12	
dDocent_Contig_86268	4	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_86305	3	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_86520	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_86529	8	3	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_86606	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_86619	7	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_8672	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8676	2	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_86770	4	2	167	183	0.913	PASSED	1	0	15	
dDocent_Contig_8679	4	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_86988	5	4	167	183	0.913	PASSED	2	0	14	
dDocent_Contig_8704	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_87371	3	4	165	183	0.902	PASSED	1	2	15	
dDocent_Contig_87392	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_87428	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_87447	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_87517	6	7	43	183	0.235	FILTERED	137	0	3	Missing data
dDocent_Contig_87548	2	2	165	183	0.902	PASSED	1	0	17	
dDocent_Contig_87568	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_8759	13	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_87646	3	3	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_87663	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_8769	3	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_8777	6	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_87834	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_87874	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_8795	3	3	165	183	0.902	PASSED	2	0	16	
dDocent_Contig_8799	6	4	181	183	0.989	PASSED	1	1	0	
dDocent_Contig_88151	5	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8819	3	4	168	183	0.918	PASSED	13	0	2	
dDocent_Contig_88211	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_8822	4	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_88221	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_88256	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8828	5	4	166	183	0.907	PASSED	1	0	16	
dDocent_Contig_88462	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_8848	5	3	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_8854	3	3	163	183	0.891	PASSED	0	5	15	
dDocent_Contig_88557	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_8862	5	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_88653	7	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_88719	10	5	90	183	0.492	FILTERED	83	4	6	Missing data
dDocent_Contig_88873	15	5	145	183	0.792	PASSED	30	8	0	
dDocent_Contig_88931	7	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_88960	3	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_89	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_89047	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_89220	1	2	157	183	0.858	PASSED	0	0	26	
dDocent_Contig_8924	3	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_89279	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_89306	9	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_89398	2	3	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_8940	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8944	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_895	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_89542	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_89561	9	4	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_8957	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_89625	4	4	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_8975	7	5	164	183	0.896	PASSED	2	2	15	
dDocent_Contig_89781	5	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_8979	4	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_8986	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_8989	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_89892	1	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_89980	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_9	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_90063	2	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_9013	4	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_90162	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_9019	5	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_90207	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_90440	6	4	170	183	0.929	PASSED	0	7	6	
dDocent_Contig_90486	3	3	160	183	0.874	PASSED	1	0	22	
dDocent_Contig_90542	6	3	180	183	0.984	PASSED	0	1	2	
dDocent_Contig_90636	5	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_90638	1	2	163	183	0.891	PASSED	0	0	20	
dDocent_Contig_90677	4	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_90809	2	2	172	183	0.940	PASSED	0	1	10	
dDocent_Contig_90815	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_9084	7	4	176	183	0.962	PASSED	2	1	4	
dDocent_Contig_90958	4	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_9097	3	4	171	183	0.934	PASSED	2	0	10	
dDocent_Contig_90977	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_9099	2	3	160	183	0.874	PASSED	0	0	23	
dDocent_Contig_9107	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_9109	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_91126	3	4	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_9130	5	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_91359	2	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_9145	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_91457	2	3	167	183	0.913	PASSED	2	0	14	
dDocent_Contig_91501	0	0	0	183	0.000	FILTERED	0	183	0	Missing data
dDocent_Contig_91505	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_91561	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_91640	3	3	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_91748	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_9176	2	3	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_91783	3	1	2	183	0.011	FILTERED	0	163	18	Missing data
dDocent_Contig_91792	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_9181	6	4	137	183	0.749	PASSED	46	0	0	
dDocent_Contig_91847	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_9191	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_91911	3	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_9193	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_91946	7	6	181	183	0.989	PASSED	1	1	0	
dDocent_Contig_92005	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_92061	4	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_92123	2	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_92125	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_92167	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_92183	6	3	156	183	0.852	PASSED	1	3	23	
dDocent_Contig_92369	2	2	172	183	0.940	PASSED	1	1	9	
dDocent_Contig_9237	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_92423	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_9246	3	2	175	183	0.956	PASSED	0	2	6	
dDocent_Contig_9250	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_9253	2	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_9254	2	2	156	183	0.852	PASSED	0	0	27	
dDocent_Contig_92557	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_926	3	3	159	183	0.869	PASSED	0	11	13	
dDocent_Contig_9264	5	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_9265	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_92665	6	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_9267	6	3	179	183	0.978	PASSED	0	3	1	
dDocent_Contig_9286	11	3	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_92860	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_92932	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_92949	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_9299	2	3	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_9303	4	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_93057	2	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_9310	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_93242	5	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_93284	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_9329	2	2	158	183	0.863	PASSED	0	0	25	
dDocent_Contig_93311	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_93408	8	4	116	183	0.634	PASSED	0	66	1	
dDocent_Contig_93424	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_93470	4	3	90	183	0.492	FILTERED	0	89	4	Missing data
dDocent_Contig_93475	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_93547	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_93574	2	3	162	183	0.885	PASSED	3	0	18	
dDocent_Contig_9360	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_93628	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_9366	2	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_93802	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_93835	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_9384	3	4	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_93852	3	4	179	183	0.978	PASSED	1	2	1	
dDocent_Contig_93886	8	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_93890	5	4	168	183	0.918	PASSED	1	0	14	
dDocent_Contig_9392	2	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_93946	3	3	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_93991	6	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_9409	4	4	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_94104	2	2	156	183	0.852	PASSED	0	0	27	
dDocent_Contig_9417	8	2	3	183	0.016	FILTERED	0	173	7	Missing data
dDocent_Contig_94258	2	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_94270	2	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_94409	3	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_94445	8	4	171	183	0.934	PASSED	2	0	10	
dDocent_Contig_94634	5	3	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_94639	2	3	182	183	0.995	PASSED	1	0	0	
